468517,5.71,0.22,11766,16096,-2.43567,-1.2359
468544,5.57,0.07,11780,16099,-3.75317,-1.21295
468572,5.79,0,11792,16104,-4.66699,-1.18915
468599,5.57,0.15,11802,16109,-5.35474,-1.1662
468627,5.57,0.15,11810,16115,-5.72754,-1.1424
469194,4.47,0.15,11794,16111,-4.27246,-0.66045
469221,4.47,0,11782,16112,-2.82629,-0.6375
469249,4.47,0.15,11773,16113,-1.71936,-0.6137
469276,4.47,0,11760,16117,0.10583,-0.59075
469304,4.47,0.07,11756,16120,0.82446,-0.56695
469731,5.2,0.15,11761,16113,-0.36194,-0.204
469757,5.2,0.07,11771,16113,-1.49316,-0.1819
469785,5.13,0.07,11782,16117,-2.38281,-0.1581
469813,5.2,0,11793,16120,-3.36096,-0.1343
469840,5.13,0,11800,16125,-3.70923,-0.11135
470365,4.1,0.15,11802,16121,-4.29028,0
470391,4.1,0.07,11810,16125,-4.84045,0
470419,4.1,0.07,11817,16131,-5.09998,0
470447,4.1,0.07,11824,16138,-5.271,0
470473,4.1,0.15,11830,16144,-5.41748,0
471078,2.34,0.07,11812,16137,-4.0022,0
471105,2.49,0,11794,16128,-2.7644,0
471133,2.49,0.22,11791,16119,-3.22339,0
471159,2.49,0.07,11787,16115,-3.12573,0
471187,2.49,0.15,11776,16116,-1.79272,0
471631,1.9,0.15,11776,16110,-2.32495,0
471658,1.9,0.15,11780,16113,-2.51123,0
471686,1.76,0.07,11785,16118,-2.63342,0
471713,1.9,0.07,11790,16123,-2.75549,0
471741,1.9,0,11795,16128,-2.87744,0
472232,1.03,0.07,11788,16132,-1.73096,0
472259,1.03,0,11780,16148,0.59338,0
472287,1.03,0.15,11776,16163,2.37634,0
472314,1.03,0.07,11775,16173,3.37646,0
472341,0.88,0.07,11777,16180,3.77124,0
472872,0.15,0,11773,16178,4.04639,0
472899,0.15,0,11772,16184,4.69165,0
472927,0.15,0,11775,16189,4.79578,0
472953,0.15,0.07,11789,16181,2.50256,0
472981,0.15,0,11788,16191,3.50256,0
473501,-0.22,0,11788,16187,3.14783,0
473528,-0.22,0,11793,16187,2.58228,0
473555,-0.29,0,11800,16188,1.87903,0
473583,-0.29,0.22,11804,16191,1.69275,0
473610,-0.29,0.07,11808,16194,1.50635,0
474042,-0.37,0.07,11807,16190,1.26465,0
474068,-0.37,0.07,11809,16192,1.21582,0
474096,-0.51,0.07,11813,16196,1.11816,0
474124,-0.44,0.22,11816,16198,0.95618,0
474151,-0.37,0.07,11819,16200,0.79419,0
474552,-0.44,0.22,11818,16194,0.37512,0
474578,-0.37,0.07,11821,16192,-0.1416,0
474606,-0.37,0.07,11825,16192,-0.59412,0
474634,-0.37,0.15,11829,16193,-0.95776,0
474660,-0.37,0.07,11833,16194,-1.32166,0
475085,-0.44,0.22,11832,16187,-1.82935,0
475112,-0.44,0.07,11833,16185,-2.12,0
475140,-0.44,0.07,11835,16186,-2.25745,0
475167,-0.44,0.07,11837,16188,-2.3064,0
475194,-0.37,0.07,11840,16189,-2.55701,0
475672,-0.51,0.07,11838,16181,-3.04041,0
475699,-0.44,0.07,11839,16178,-3.41956,0
475726,-0.51,0.15,11842,16179,-3.67029,0
475754,-0.51,0.07,11844,16180,-3.80786,0
475782,-0.37,0.22,11846,16183,-3.76794,0
476313,-0.44,0.15,11841,16179,-3.55725,0
476340,-0.44,0.15,11841,16180,-3.46851,0
476367,-0.44,0.07,11854,16166,-6.18079,0
476395,-0.44,0.07,11857,16163,-6.78625,0
476422,-0.44,0.07,11849,16179,-4.46216,0
476984,-0.59,0.07,11848,16173,-4.88123,0.004
477010,-0.66,0.07,11847,16172,-4.85681,0.0144
477038,-0.44,0.07,11848,16174,-4.79248,0.0256
477066,-0.44,0.07,11850,16177,-4.75269,0.0368
477093,-0.59,0.15,11850,16181,-4.39783,0.0476
477655,-0.51,3.74,11831,16178,-2.51465,0.2724
477681,-0.44,3.74,11803,16185,1.27356,0.2828
477709,-0.37,3.66,11784,16194,4.22119,0.294
477736,-0.37,3.74,11773,16198,5.82043,0.3048
477764,-0.37,3.66,11766,16199,6.70093,0.316
478410,-0.51,1.68,11773,16182,4.40112,0.5744
478437,-0.51,1.54,11791,16164,0.76831,0.5852
478465,-0.44,1.54,11805,16154,-1.70239,0.5964
478492,-0.51,1.61,11814,16151,-2.98657,0.6072
478520,-0.44,1.54,11820,16152,-3.57654,0.6184
479070,-0.44,4.61,11810,16154,-2.26807,0.8384
479096,-0.37,4.39,11799,16166,0.04077,0.8488
479124,-0.37,4.61,11793,16175,1.51782,0.86
479152,-0.51,4.47,11789,16182,2.59119,0.8712
479179,-0.44,4.32,11787,16190,3.5271,0.882
479662,-0.51,3.37,11788,16183,2.79297,1.0752
479689,-0.44,3.3,11794,16181,1.93689,1.086
479717,-0.51,3.37,11800,16182,1.3468,1.0972
479744,-0.44,3.37,11806,16185,0.9342,1.108
479771,-0.51,3.37,11810,16188,0.7478,1.1188
480154,-0.44,3.52,11811,16181,0.01392,1.272
480181,-0.51,3.52,11814,16180,-0.41418,1.2828
480208,-0.44,3.52,11817,16182,-0.57617,1.2936
480236,-0.51,3.59,11821,16185,-0.76257,1.3048
480264,-0.44,3.74,11824,16189,-0.74707,1.316
480720,-0.59,4.54,11821,16184,-0.8512,1.4984
480747,-0.44,4.61,11819,16186,-0.44763,1.5092
480775,-0.44,4.61,11818,16192,0.19775,1.5204
480802,-0.44,4.61,11818,16198,0.72998,1.5312
480830,-0.44,4.54,11819,16202,0.97168,1.5424
481221,-0.44,4.83,11818,16194,0.37512,1.6988
481248,-0.44,4.83,11818,16194,0.37512,1.7096
481275,-0.51,4.76,11819,16196,0.43945,1.7204
481303,-0.37,4.83,11820,16200,0.68115,1.7316
481331,-0.37,4.91,11821,16204,0.92285,1.7428
481733,-0.44,5.13,11810,16207,2.43323,1.9036
481760,-0.44,5.05,11797,16222,5.23437,1.9144
481787,-0.37,5.05,11791,16233,6.88879,1.9252
481815,-0.51,4.98,11788,16241,7.93787,1.9364
481843,-0.44,5.05,11787,16246,8.49451,1.9476
482497,-0.51,2.86,11790,16234,7.0907,2.2092
482524,-0.37,2.86,11797,16225,5.50049,2.22
482551,-0.51,2.86,11804,16220,4.26526,2.2308
482579,-0.51,2.64,11811,16217,3.20728,2.242
482607,-0.51,2.86,11817,16215,2.35107,2.2532
482977,-0.44,2.78,11818,16206,1.43958,2.4012
483005,-0.44,2.78,11821,16202,0.74548,2.4124
483033,-0.51,2.78,11824,16203,0.49475,2.4236
483060,-0.44,2.78,11828,16205,0.21973,2.4344
483088,-0.44,2.78,11830,16206,0.08215,2.4456
483556,-0.44,4.1,11829,16197,-0.60303,2.6328
483582,-0.44,4.17,11828,16194,-0.7561,2.6432
483610,-0.37,4.25,11829,16195,-0.7804,2.6544
483638,-0.37,4.25,11830,16197,-0.71619,2.6656
483665,-0.51,4.17,11831,16199,-0.65186,2.6764
484178,-0.44,5.64,11816,16201,1.22229,2.8816
484206,-0.51,5.57,11794,16213,4.77539,2.8928
484234,-0.44,5.64,11782,16222,6.93115,2.904
484261,-0.44,5.64,11775,16228,8.25525,2.9148
484288,-0.44,5.64,11772,16234,9.12683,2.9256
484926,-0.44,3.52,11776,16222,7.60986,3.1808
484953,-0.51,3.59,11786,16214,5.76916,3.1916
484980,-0.51,3.52,11795,16210,4.39624,3.2024
485008,-0.51,3.52,11803,16209,3.40247,3.2136
485036,-0.51,3.52,11808,16209,2.83691,3.2248
485419,-0.44,3.81,11809,16200,1.92541,3.378
485446,-0.44,3.74,11812,16197,1.31995,3.3888
485474,-0.44,3.59,11816,16197,0.86743,3.4
485500,-0.44,3.74,11819,16199,0.70557,3.4104
485528,-0.44,3.59,11822,16201,0.54358,3.4216
486020,-0.44,5.05,11821,16193,-0.05286,3.6184
486046,-0.44,5.2,11821,16191,-0.23035,3.6288
486074,-0.44,5.13,11822,16193,-0.16602,3.64
486102,-0.44,5.13,11823,16196,-0.01294,3.6512
486129,-0.44,4.98,11824,16198,0.05127,3.662
486654,-0.37,6.23,11806,16199,2.17615,3.872
486681,-0.59,6.23,11781,16207,5.71374,3.8828
486709,-0.51,6.23,11766,16213,7.94275,3.894
486736,-0.44,6.23,11756,16221,9.78357,3.9048
486764,-0.44,6.23,11751,16227,10.88135,3.916
487436,-0.44,4.1,11760,16201,7.55701,4.1848
487463,-0.44,3.88,11776,16171,3.08594,4.1956
487490,-0.51,4.1,11790,16154,-0.00562,4.2064
487518,-0.44,4.1,11799,16143,-1.99939,4.2176
487545,-0.44,4.1,11806,16138,-3.23486,4.2284
488240,-0.51,6.67,11787,16136,-1.26294,4.5064
488266,-0.44,6.59,11764,16145,2.13721,4.5168
488294,-0.44,6.59,11752,16155,4.38171,4.528
488322,-0.44,6.59,11743,16162,6.02063,4.5392
488349,-0.44,6.59,11736,16167,7.2561,4.55
488835,-0.44,5.64,11740,16163,6.44873,4.7444
488861,-0.44,5.57,11749,16167,5.78552,4.7548
488889,-0.44,5.64,11758,16173,5.29956,4.766
488916,-0.44,5.64,11765,16179,5.03992,4.7768
488944,-0.51,5.79,11771,16185,4.89343,4.788
489315,-0.59,5.71,11772,16180,4.33679,4.8
489341,-0.44,5.71,11778,16181,3.74683,4.8
489369,-0.37,5.64,11783,16185,3.53601,4.8
489397,-0.44,5.64,11788,16190,3.41394,4.8
489423,-0.44,5.64,11792,16194,3.31628,4.8
489856,-0.44,6.15,11791,16187,2.80847,4.8
489882,-0.51,6.15,11794,16186,2.38037,4.8
489910,-0.51,6.37,11797,16189,2.30713,4.8
489937,-0.51,6.37,11800,16192,2.23389,4.8
489965,-0.37,5.86,11803,16195,2.16064,4.8
490447,-0.44,6.88,11800,16190,2.05652,4.8
490474,-0.51,6.81,11799,16191,2.2583,4.8
490502,-0.44,6.74,11800,16195,2.5,4.8
490529,-0.51,6.81,11800,16201,3.03223,4.8
490557,-0.44,6.74,11802,16205,3.16089,4.8
490995,-0.44,6.88,11788,16209,5.09924,4.8
491022,-0.37,6.96,11770,16227,8.73218,4.8
491049,-0.44,6.81,11759,16245,11.57312,4.8
491077,-0.44,6.96,11752,16255,13.25207,4.8
491105,-0.44,6.96,11749,16260,14.03491,4.8
491870,-0.51,4.61,11754,16220,9.92114,4.8
491896,-0.51,4.61,11761,16170,4.69409,4.8
491924,-0.51,4.61,11765,16138,1.40308,4.8
491951,-0.51,4.61,11769,16117,-0.91223,4.8
491978,-0.51,4.54,11774,16105,-2.54224,4.8
492668,-0.51,6.88,11762,16109,-0.82996,4.8
492695,-0.37,6.81,11746,16126,2.48792,4.8
492723,-0.51,6.88,11737,16138,4.57043,4.8
492749,-0.44,6.81,11733,16148,5.91003,4.8
492777,-0.51,6.88,11731,16159,7.11194,4.8
493244,-0.59,6.15,11734,16156,6.50647,4.8
493271,-0.51,6.15,11743,16162,6.02063,4.8
493298,-0.44,6.3,11752,16170,5.71216,4.8
493326,-0.44,6.15,11759,16178,5.63,4.8
493352,-0.59,6.15,11765,16184,5.48352,4.8
493749,-0.44,6.01,11768,16177,4.52319,4.8
493775,-0.51,5.93,11776,16176,3.52942,4.8
493803,-0.51,5.93,11782,16180,3.20557,4.8
493831,-0.51,5.86,11788,16184,2.88171,4.8
493857,-0.51,5.86,11792,16189,2.8728,4.8
494308,-0.44,6.45,11791,16183,2.45361,4.8
494334,-0.44,6.45,11793,16184,2.31616,4.8
494362,-0.44,6.15,11794,16189,2.64648,4.8
494390,-0.51,6.15,11796,16194,2.86377,4.8
494417,-0.44,6.37,11798,16198,2.99243,4.8
494862,-0.51,6.81,11795,16193,2.88831,4.8
494888,-0.37,6.81,11795,16194,2.97693,4.8
494916,-0.44,6.81,11795,16200,3.50916,4.8
494944,-0.44,6.81,11795,16206,4.04138,4.8
494971,-0.37,6.74,11796,16211,4.37183,4.8
495355,-0.51,6.88,11795,16204,3.86401,4.8
495382,-0.51,6.74,11796,16203,3.66211,4.8
495410,-0.44,6.96,11797,16206,3.81506,4.8
495437,-0.51,6.81,11799,16208,3.76636,4.8
495464,-0.44,6.81,11800,16211,3.91931,4.8
495868,-0.44,6.96,11796,16208,4.10571,4.8
495895,-0.44,6.88,11794,16211,4.59802,4.8
495923,-0.44,6.88,11794,16216,5.0415,4.8
495950,-0.44,6.88,11795,16221,5.37195,4.8
495978,-0.44,6.88,11794,16226,5.92859,4.8
496392,-0.51,6.59,11792,16219,5.53394,4.8
496418,-0.44,6.59,11794,16216,5.0415,4.8
496446,-0.37,6.59,11796,16218,4.99268,4.8
496474,-0.37,6.59,11798,16220,4.94397,4.8
496501,-0.51,6.59,11800,16223,4.98376,4.8
496875,-0.44,6.52,11798,16216,4.58911,4.8
496902,-0.51,6.67,11799,16213,4.20984,4.8
496929,-0.44,6.45,11801,16215,4.16101,4.8
496957,-0.44,6.45,11803,16218,4.20081,4.8
496985,-0.44,6.45,11803,16221,4.46692,4.8
497366,-0.51,6.52,11800,16214,4.18542,4.8
497392,-0.44,6.45,11799,16213,4.20984,4.8
497420,-0.37,6.45,11801,16216,4.24976,4.8
497447,-0.51,6.52,11802,16219,4.40271,4.8
497475,-0.44,6.45,11803,16221,4.46692,4.8
497855,-0.59,6.52,11801,16214,4.07239,4.8
497882,-0.44,6.52,11802,16213,3.87048,4.8
497909,-0.51,6.52,11802,16215,4.04785,4.8
497937,-0.51,6.52,11804,16218,4.08777,4.8
497965,-0.44,6.59,11805,16222,4.32947,4.8
498350,-0.51,6.52,11802,16214,3.95923,4.8
498376,-0.44,6.52,11801,16213,3.98364,4.8
498404,-0.59,6.52,11801,16215,4.16101,4.8
498432,-0.51,6.52,11803,16217,4.11218,4.8
498459,-0.44,6.67,11803,16220,4.3783,4.8
498844,-0.44,6.59,11802,16212,3.78174,4.8
498871,-0.51,6.67,11802,16211,3.69312,4.8
498898,-0.44,6.59,11803,16214,3.84607,4.8
498926,-0.51,6.59,11804,16217,3.99915,4.8
498954,-0.44,6.3,11805,16219,4.06335,4.8
499351,-0.44,6.88,11802,16211,3.69312,4.8
499378,-0.44,6.74,11801,16209,3.62878,4.8
499405,-0.37,6.67,11801,16212,3.8949,4.8
499433,-0.44,6.67,11801,16214,4.07239,4.8
499461,-0.44,6.67,11802,16217,4.22534,4.8
499851,-0.51,6.81,11800,16209,3.74182,4.8
499877,-0.51,6.88,11800,16208,3.6532,4.8
499905,-0.51,6.81,11800,16210,3.83057,4.8
499933,-0.51,6.74,11800,16211,3.91931,4.8
499960,-0.51,6.74,11801,16214,4.07239,4.8
500358,-0.59,6.88,11798,16207,3.79077,4.8
500384,-0.51,6.96,11798,16206,3.70203,4.8
500412,-0.37,6.88,11798,16209,3.96814,4.8
500440,-0.44,6.96,11799,16212,4.12109,4.8
500467,-0.44,6.88,11800,16214,4.18542,4.8
500861,-0.51,6.96,11798,16209,3.96814,4.8
500888,-0.51,6.88,11796,16210,4.28308,4.8
500916,-0.44,6.96,11795,16213,4.66235,4.8
500943,-0.44,6.96,11795,16217,5.01721,4.8
500971,-0.37,6.96,11795,16221,5.37195,4.8
501362,-0.44,6.74,11794,16214,4.86414,4.9222
501389,-0.44,6.74,11794,16212,4.68665,4.93097
501416,-0.44,6.52,11795,16215,4.83972,4.93975
501444,-0.51,6.67,11797,16218,4.87952,4.94885
501472,-0.44,6.67,11799,16222,5.00818,4.95795
501840,-0.44,6.59,11797,16214,4.52478,5.07755
501867,-0.51,6.59,11797,16213,4.43603,5.08632
501895,-0.59,6.59,11799,16215,4.38721,5.09542
501922,-0.44,6.59,11800,16218,4.54016,5.1042
501950,-0.51,6.59,11801,16221,4.69324,5.1133
502334,-0.44,6.52,11800,16214,4.18542,5.2381
502361,-0.44,6.67,11800,16213,4.09668,5.24688
502388,-0.44,6.59,11801,16215,4.16101,5.25565
502416,-0.44,6.67,11801,16218,4.42712,5.26475
502444,-0.51,6.67,11803,16221,4.46692,5.27385
502845,-0.44,6.81,11801,16213,3.98364,5.40418
502873,-0.44,6.81,11800,16212,4.00793,5.41328
502899,-0.44,6.81,11800,16213,4.09668,5.42173
502927,-0.44,6.96,11800,16215,4.27405,5.43083
502955,-0.44,6.81,11801,16217,4.3385,5.43992
503369,-0.51,7.18,11798,16211,4.14563,5.57448
503397,-0.51,6.96,11796,16211,4.37183,5.58358
503425,-0.44,6.96,11795,16215,4.83972,5.59267
503452,-0.44,6.88,11795,16219,5.19458,5.60145
503480,-0.51,6.74,11796,16222,5.34753,5.61055
503857,-0.51,6.96,11794,16214,4.86414,5.73307
503884,-0.44,6.96,11794,16212,4.68665,5.74185
503912,-0.51,6.96,11795,16214,4.7511,5.75095
503940,-0.44,6.96,11796,16215,4.72656,5.76005
503967,-0.44,6.96,11797,16218,4.87952,5.76882
504373,-0.51,7.25,11791,16215,5.29211,5.90077
504399,-0.51,7.18,11786,16220,6.30139,5.90922
504427,-0.51,7.1,11785,16226,6.94666,5.91832
504455,-0.44,7.1,11785,16231,7.39014,5.92742
504482,-0.44,7.18,11785,16234,7.65625,5.9362
504924,-0.44,6.67,11784,16226,7.05981,6.07985
504950,-0.51,6.45,11785,16225,6.85791,6.0883
504978,-0.44,6.52,11787,16228,6.89783,6.0974
505006,-0.51,6.59,11789,16230,6.849,6.1065
505033,-0.44,6.45,11791,16231,6.71143,6.11528
505426,-0.44,6.45,11790,16227,6.46973,6.243
505453,-0.51,6.45,11793,16222,5.68689,6.25178
505481,-0.51,6.37,11795,16220,5.28332,6.26087
505508,-0.51,6.45,11797,16221,5.14563,6.26965
505536,-0.44,6.37,11799,16223,5.09692,6.27875
505954,-0.44,6.45,11796,16216,4.81531,6.4146
505981,-0.44,6.67,11795,16214,4.7511,6.42337
506009,-0.44,6.59,11796,16216,4.81531,6.43247
506037,-0.44,6.67,11797,16218,4.87952,6.44157
506063,-0.44,6.67,11797,16221,5.14563,6.45002
506487,-0.37,6.74,11794,16213,4.77539,6.58782
506514,-0.51,6.96,11793,16212,4.7998,6.5966
506542,-0.37,6.88,11794,16214,4.86414,6.6057
506569,-0.51,6.96,11796,16216,4.81531,6.61448
506597,-0.44,6.88,11796,16219,5.08142,6.62357
507030,-0.44,7.18,11789,16217,5.69592,6.7643
507057,-0.51,7.18,11783,16225,7.08423,6.77307
507084,-0.44,7.18,11778,16234,8.44812,6.78185
507112,-0.44,7.18,11775,16240,9.3197,6.79095
507140,-0.44,7.18,11774,16243,9.69897,6.80005
507633,-0.44,6.45,11775,16234,8.78748,6.96027
507661,-0.44,6.67,11779,16228,7.80273,6.96937
507688,-0.51,6.45,11783,16228,7.35034,6.97815
507716,-0.51,6.45,11787,16228,6.89783,6.98725
507744,-0.44,6.45,11790,16230,6.73584,6.99635
508121,-0.44,6.45,11788,16222,6.25244,7.11887
508148,-0.51,6.45,11790,16220,5.84888,7.12765
508175,-0.44,6.45,11791,16222,5.91309,7.13642
508203,-0.51,6.45,11794,16224,5.7511,7.14552
508230,-0.44,6.45,11795,16227,5.90417,7.1543
508652,-0.44,6.81,11793,16219,5.42078,7.29145
508679,-0.44,6.74,11792,16216,5.26782,7.30023
508706,-0.44,6.74,11794,16218,5.21887,7.309
508734,-0.59,6.74,11795,16220,5.28332,7.3181
508762,-0.37,6.74,11796,16223,5.43628,7.3272
509211,-0.44,7.25,11792,16218,5.44519,7.47312
509239,-0.44,7.1,11789,16218,5.78455,7.48222
509266,-0.44,7.03,11788,16222,6.25244,7.491
509293,-0.51,7.25,11788,16226,6.6073,7.49977
509321,-0.51,7.03,11788,16229,6.87341,7.50887
509714,-0.44,7.1,11787,16221,6.27686,7.6366
509742,-0.44,7.1,11787,16218,6.01074,7.6457
509769,-0.44,7.1,11788,16218,5.89758,7.65447
509797,-0.51,7.1,11789,16219,5.87329,7.66357
509824,-0.51,7.18,11790,16221,5.9375,7.67235
510266,-0.59,7.32,11776,16225,7.87598,7.816
510292,-0.44,7.47,11757,16242,11.5332,7.82445
510320,-0.37,7.32,11744,16254,14.06824,7.83355
510348,-0.51,7.4,11736,16265,15.9491,7.84265
510375,-0.44,7.4,11733,16270,16.73193,7.85142
511132,-0.44,5.35,11735,16240,13.84448,8.09745
511159,-0.51,5.42,11742,16201,9.59326,8.10622
511186,-0.51,5.35,11749,16175,6.49512,8.115
511214,-0.51,5.35,11755,16158,4.30847,8.1241
511242,-0.44,5.42,11761,16146,2.56531,8.1332
511852,-0.44,6.74,11759,16146,2.7915,8.33145
511879,-0.37,6.81,11760,16155,3.47668,8.34022
511906,-0.44,6.88,11763,16166,4.11304,8.349
511934,-0.44,6.81,11765,16177,4.86255,8.3581
511962,-0.44,6.81,11767,16185,5.34595,8.3672
512460,-0.44,7.4,11753,16189,7.28442,8.52905
512488,-0.37,7.32,11737,16201,10.15881,8.53815
512516,-0.37,7.32,11726,16210,12.20142,8.54725
512543,-0.37,7.4,11718,16222,14.1709,8.55602
512571,-0.44,7.32,11716,16227,14.84058,8.56512
513212,-0.44,5.86,11722,16207,12.38782,8.7
513239,-0.51,5.86,11737,16185,8.7395,8.7
513266,-0.51,5.86,11749,16173,6.31763,8.7
513293,-0.44,5.86,11760,16167,4.54114,8.7
513320,-0.44,5.86,11768,16165,3.45874,8.7
513917,-0.51,7.1,11767,16162,3.30579,8.7
513944,-0.44,7.1,11768,16169,3.8136,8.7
513972,-0.37,7.1,11770,16178,4.38574,8.7
513999,-0.51,7.1,11773,16185,4.66724,8.7
514027,-0.44,7.1,11775,16192,5.06189,8.7
514553,-0.44,7.62,11761,16193,6.73437,8.7
514580,-0.44,7.69,11743,16204,9.74622,8.7
514608,-0.37,7.62,11731,16215,12.07935,8.7
514635,-0.44,7.84,11724,16223,13.58093,8.7
514662,-0.44,7.62,11721,16228,14.36377,8.7
515277,-0.37,6.3,11724,16212,12.6051,8.7
515304,-0.44,6.37,11734,16196,10.05469,8.7
515332,-0.44,6.37,11743,16189,8.41565,8.7
515359,-0.44,6.37,11750,16185,7.26892,8.7
515386,-0.44,6.3,11757,16184,6.38843,8.7
515853,-0.44,6.81,11758,16180,5.92053,8.7
515879,-0.37,6.88,11763,16183,5.62097,8.7
515907,-0.51,6.88,11768,16189,5.58765,8.7
515935,-0.51,6.88,11772,16195,5.66736,8.7
515961,-0.37,6.88,11776,16200,5.65832,8.7
516461,-0.51,7.54,11773,16196,5.64307,8.7
516488,-0.44,7.4,11772,16199,6.02222,8.7
516515,-0.37,7.47,11772,16205,6.55444,8.7
516543,-0.51,7.4,11772,16211,7.08667,8.7
516571,-0.44,7.4,11773,16216,7.41711,8.7
516992,-0.51,7.54,11768,16215,7.89392,8.7
517018,-0.44,7.54,11765,16224,9.03162,8.7
517046,-0.44,7.32,11764,16233,9.94312,8.7
517073,-0.37,7.54,11764,16240,10.56409,8.7
517101,-0.37,7.54,11764,16245,11.00757,8.7
517568,-0.51,6.96,11764,16236,10.20923,8.7
517595,-0.44,6.96,11768,16231,9.31323,8.7
517622,-0.37,6.81,11772,16230,8.77197,8.7
517650,-0.37,6.96,11775,16231,8.52136,8.7
517678,-0.44,6.96,11778,16233,8.35937,8.7
518059,-0.44,6.96,11776,16225,7.87598,8.7
518085,-0.51,6.96,11778,16222,7.38367,8.7
518113,-0.44,6.96,11779,16222,7.27051,8.7
518140,-0.44,6.96,11781,16223,7.13306,8.7
518168,-0.51,6.81,11783,16225,7.08423,8.7
518605,-0.44,7.32,11781,16217,6.60083,8.7
518632,-0.44,7.32,11781,16215,6.42334,8.7
518660,-0.44,7.32,11782,16217,6.48767,8.7
518687,-0.44,7.03,11783,16219,6.552,8.7
518714,-0.44,7.25,11784,16222,6.70496,8.7
519168,-0.44,7.54,11779,16219,7.00439,8.7
519194,-0.44,7.54,11774,16224,8.01355,8.7
519222,-0.51,7.54,11772,16230,8.77197,8.7
519249,-0.44,7.54,11770,16236,9.53052,8.7
519277,-0.44,7.47,11770,16240,9.88538,8.7
519695,-0.44,7.18,11770,16232,9.17578,8.7
519721,-0.44,7.25,11771,16229,8.79651,8.7
519749,-0.51,7.25,11773,16229,8.57031,8.7
519777,-0.44,7.25,11774,16231,8.63452,8.7
519804,-0.51,7.25,11776,16232,8.49695,8.7
520179,-0.37,7.25,11775,16224,7.90039,8.7
520206,-0.51,7.18,11776,16221,7.52112,8.7
520233,-0.51,7.03,11776,16223,7.69861,8.7
520261,-0.44,7.18,11777,16225,7.76294,8.7
520289,-0.44,7.18,11778,16228,7.91589,8.7
520688,-0.44,7.54,11776,16220,7.43249,8.7
520715,-0.51,7.32,11776,16217,7.16638,8.7
520742,-0.51,7.32,11777,16219,7.23071,8.7
520770,-0.51,7.32,11777,16221,7.40808,8.7
520797,-0.44,7.4,11778,16224,7.56103,8.7
521213,-0.44,7.32,11776,16216,7.07764,8.7
521240,-0.44,7.47,11776,16213,6.81152,8.7
521268,-0.44,7.47,11777,16215,6.87585,8.7
521295,-0.51,7.47,11778,16218,7.02881,8.7
521323,-0.44,7.47,11779,16221,7.18176,8.7
521755,-0.51,7.69,11772,16222,8.06238,8.7
521782,-0.51,7.69,11764,16233,9.94312,8.7
521809,-0.44,7.62,11759,16243,11.39575,8.7
521837,-0.44,7.62,11756,16250,12.35608,8.7
521865,-0.44,7.62,11755,16256,13.00146,8.7
522420,-0.44,6.74,11758,16241,11.33154,8.7
522446,-0.51,6.45,11764,16227,9.41089,8.7
522474,-0.44,6.74,11770,16220,8.11133,8.7
522502,-0.37,6.52,11775,16217,7.27954,8.7
522529,-0.44,6.59,11779,16216,6.73828,8.7
522982,-0.51,7.1,11777,16209,6.34363,8.7
523009,-0.44,7.1,11777,16208,6.255,8.7
523036,-0.44,7.18,11779,16210,6.20605,8.7
523064,-0.44,7.1,11781,16212,6.15723,8.7
523091,-0.51,7.25,11783,16215,6.19714,8.7
523567,-0.51,7.32,11779,16212,6.38342,8.7
523593,-0.44,7.47,11775,16216,7.1908,8.7
523621,-0.51,7.54,11773,16222,7.94934,8.7
523649,-0.51,7.54,11773,16227,8.39282,8.7
523676,-0.51,7.47,11773,16231,8.74768,8.7
524044,-0.37,7.4,11772,16224,8.23975,8.7
524070,-0.44,7.47,11773,16222,7.94934,8.7
524098,-0.44,7.54,11773,16224,8.12671,8.7
524126,-0.51,7.47,11773,16227,8.39282,8.7
524153,-0.44,7.4,11774,16230,8.54578,8.7
524526,-0.44,7.54,11773,16223,8.03809,8.7
524553,-0.44,7.47,11774,16220,7.65881,8.7
524580,-0.44,7.47,11774,16221,7.74744,8.7
524608,-0.37,7.32,11775,16223,7.81177,8.7
524636,-0.44,7.32,11776,16225,7.87598,8.7
525038,-0.44,7.47,11774,16218,7.48132,8.7275
525066,-0.51,7.54,11773,16216,7.41711,8.7429
525093,-0.51,7.4,11773,16219,7.68323,8.75775
525121,-0.44,7.47,11773,16222,7.94934,8.77315
525149,-0.44,7.47,11774,16225,8.10229,8.78855
525544,-0.44,7.54,11772,16217,7.6189,9.0058
525571,-0.44,7.54,11772,16215,7.44141,9.02065
525598,-0.66,7.54,11772,16217,7.6189,9.0355
525626,-0.44,7.47,11773,16220,7.77197,9.0509
525654,-0.51,7.4,11774,16222,7.83618,9.0663
526074,-0.37,7.69,11767,16222,8.62805,9.2973
526102,-0.44,7.69,11759,16231,10.3313,9.3127
526130,-0.37,7.69,11755,16240,11.58215,9.3281
526157,-0.51,7.69,11752,16247,12.54248,9.34295
526185,-0.37,7.76,11751,16252,13.099,9.35835
526715,-0.59,6.74,11753,16238,11.63098,9.64985
526742,-0.44,6.88,11761,16227,9.75024,9.6647
526770,-0.51,6.81,11767,16222,8.62805,9.6801
526797,-0.44,6.88,11773,16220,7.77197,9.69495
526825,-0.44,6.88,11777,16220,7.31946,9.71035
527296,-0.44,7.47,11775,16213,6.92468,9.9694
527324,-0.44,7.32,11775,16212,6.83594,9.9848
527351,-0.44,7.32,11776,16214,6.90027,9.99965
527379,-0.44,7.4,11776,16218,7.255,10.01505
